site,x,y,coast,north,year,rec.period,rec.period2,night,species,obs,obs.min
158,294000,6788000,84.17932802621776,130.1693614109454,2020,17,8,2020-09-07,PIPNAT,0,0
158,294000,6788000,84.17932802621776,130.1693614109454,2020,18,9,2020-09-20,PIPNAT,NA,NA
158,294000,6788000,84.17932802621776,130.1693614109454,2020,18,9,2020-09-21,PIPNAT,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,1,1,2019-05-31,EPTNIL,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,1,1,2019-06-01,EPTNIL,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,2,2,2019-06-14,EPTNIL,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,2,2,2019-06-15,EPTNIL,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,3,3,2019-06-28,EPTNIL,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,3,3,2019-06-29,EPTNIL,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,4,4,2019-07-12,EPTNIL,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,4,4,2019-07-13,EPTNIL,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,5,5,2019-07-26,EPTNIL,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,5,5,2019-07-27,EPTNIL,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,6,6,2019-08-09,EPTNIL,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,6,6,2019-08-10,EPTNIL,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,7,7,2019-08-23,EPTNIL,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,7,7,2019-08-24,EPTNIL,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,8,8,2019-09-06,EPTNIL,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,8,8,2019-09-07,EPTNIL,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,9,9,2019-09-20,EPTNIL,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,9,9,2019-09-21,EPTNIL,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2020,10,1,2020-05-31,EPTNIL,0,0
159,302000,6750000,59.045972861549295,92.95349501076775,2020,10,1,2020-06-01,EPTNIL,0,0
159,302000,6750000,59.045972861549295,92.95349501076775,2020,11,2,2020-06-14,EPTNIL,0,0
159,302000,6750000,59.045972861549295,92.95349501076775,2020,11,2,2020-06-15,EPTNIL,0,0
159,302000,6750000,59.045972861549295,92.95349501076775,2020,12,3,2020-06-28,EPTNIL,0,0
159,302000,6750000,59.045972861549295,92.95349501076775,2020,12,3,2020-06-29,EPTNIL,10,4
159,302000,6750000,59.045972861549295,92.95349501076775,2020,13,4,2020-07-12,EPTNIL,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2020,13,4,2020-07-13,EPTNIL,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2020,14,5,2020-07-26,EPTNIL,7,4
159,302000,6750000,59.045972861549295,92.95349501076775,2020,14,5,2020-07-27,EPTNIL,10,8
159,302000,6750000,59.045972861549295,92.95349501076775,2020,15,6,2020-08-09,EPTNIL,9,6
159,302000,6750000,59.045972861549295,92.95349501076775,2020,15,6,2020-08-10,EPTNIL,4,4
159,302000,6750000,59.045972861549295,92.95349501076775,2020,16,7,2020-08-23,EPTNIL,2,1
159,302000,6750000,59.045972861549295,92.95349501076775,2020,16,7,2020-08-24,EPTNIL,1,1
159,302000,6750000,59.045972861549295,92.95349501076775,2020,17,8,2020-09-06,EPTNIL,0,0
159,302000,6750000,59.045972861549295,92.95349501076775,2020,17,8,2020-09-07,EPTNIL,0,0
159,302000,6750000,59.045972861549295,92.95349501076775,2020,18,9,2020-09-20,EPTNIL,1,1
159,302000,6750000,59.045972861549295,92.95349501076775,2020,18,9,2020-09-21,EPTNIL,4,3
159,302000,6750000,59.045972861549295,92.95349501076775,2019,1,1,2019-05-31,PIPNAT,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,1,1,2019-06-01,PIPNAT,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,2,2,2019-06-14,PIPNAT,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,2,2,2019-06-15,PIPNAT,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,3,3,2019-06-28,PIPNAT,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,3,3,2019-06-29,PIPNAT,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,4,4,2019-07-12,PIPNAT,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,4,4,2019-07-13,PIPNAT,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,5,5,2019-07-26,PIPNAT,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,5,5,2019-07-27,PIPNAT,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,6,6,2019-08-09,PIPNAT,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,6,6,2019-08-10,PIPNAT,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,7,7,2019-08-23,PIPNAT,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,7,7,2019-08-24,PIPNAT,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,8,8,2019-09-06,PIPNAT,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,8,8,2019-09-07,PIPNAT,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,9,9,2019-09-20,PIPNAT,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2019,9,9,2019-09-21,PIPNAT,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2020,10,1,2020-05-31,PIPNAT,0,0
159,302000,6750000,59.045972861549295,92.95349501076775,2020,10,1,2020-06-01,PIPNAT,0,0
159,302000,6750000,59.045972861549295,92.95349501076775,2020,11,2,2020-06-14,PIPNAT,0,0
159,302000,6750000,59.045972861549295,92.95349501076775,2020,11,2,2020-06-15,PIPNAT,0,0
159,302000,6750000,59.045972861549295,92.95349501076775,2020,12,3,2020-06-28,PIPNAT,0,0
159,302000,6750000,59.045972861549295,92.95349501076775,2020,12,3,2020-06-29,PIPNAT,0,0
159,302000,6750000,59.045972861549295,92.95349501076775,2020,13,4,2020-07-12,PIPNAT,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2020,13,4,2020-07-13,PIPNAT,NA,NA
159,302000,6750000,59.045972861549295,92.95349501076775,2020,14,5,2020-07-26,PIPNAT,0,0
159,302000,6750000,59.045972861549295,92.95349501076775,2020,14,5,2020-07-27,PIPNAT,0,0
159,302000,6750000,59.045972861549295,92.95349501076775,2020,15,6,2020-08-09,PIPNAT,0,0
159,302000,6750000,59.045972861549295,92.95349501076775,2020,15,6,2020-08-10,PIPNAT,0,0
159,302000,6750000,59.045972861549295,92.95349501076775,2020,16,7,2020-08-23,PIPNAT,0,0
159,302000,6750000,59.045972861549295,92.95349501076775,2020,16,7,2020-08-24,PIPNAT,0,0
159,302000,6750000,59.045972861549295,92.95349501076775,2020,17,8,2020-09-06,PIPNAT,0,0
159,302000,6750000,59.045972861549295,92.95349501076775,2020,17,8,2020-09-07,PIPNAT,0,0
159,302000,6750000,59.045972861549295,92.95349501076775,2020,18,9,2020-09-20,PIPNAT,0,0
159,302000,6750000,59.045972861549295,92.95349501076775,2020,18,9,2020-09-21,PIPNAT,0,0
160,311000,6765000,76.24122328050616,108.58501968157374,2019,1,1,2019-05-31,EPTNIL,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,1,1,2019-06-01,EPTNIL,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,2,2,2019-06-14,EPTNIL,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,2,2,2019-06-15,EPTNIL,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,3,3,2019-06-28,EPTNIL,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,3,3,2019-06-29,EPTNIL,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,4,4,2019-07-12,EPTNIL,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,4,4,2019-07-13,EPTNIL,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,5,5,2019-07-26,EPTNIL,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,5,5,2019-07-27,EPTNIL,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,6,6,2019-08-09,EPTNIL,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,6,6,2019-08-10,EPTNIL,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,7,7,2019-08-23,EPTNIL,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,7,7,2019-08-24,EPTNIL,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,8,8,2019-09-06,EPTNIL,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,8,8,2019-09-07,EPTNIL,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,9,9,2019-09-20,EPTNIL,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,9,9,2019-09-21,EPTNIL,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2020,10,1,2020-05-31,EPTNIL,33,16
160,311000,6765000,76.24122328050616,108.58501968157374,2020,10,1,2020-06-01,EPTNIL,15,8
160,311000,6765000,76.24122328050616,108.58501968157374,2020,11,2,2020-06-14,EPTNIL,3,2
160,311000,6765000,76.24122328050616,108.58501968157374,2020,11,2,2020-06-15,EPTNIL,37,15
160,311000,6765000,76.24122328050616,108.58501968157374,2020,12,3,2020-06-28,EPTNIL,206,52
160,311000,6765000,76.24122328050616,108.58501968157374,2020,12,3,2020-06-29,EPTNIL,46,13
160,311000,6765000,76.24122328050616,108.58501968157374,2020,13,4,2020-07-12,EPTNIL,81,26
160,311000,6765000,76.24122328050616,108.58501968157374,2020,13,4,2020-07-13,EPTNIL,1,1
160,311000,6765000,76.24122328050616,108.58501968157374,2020,14,5,2020-07-26,EPTNIL,30,11
160,311000,6765000,76.24122328050616,108.58501968157374,2020,14,5,2020-07-27,EPTNIL,24,13
160,311000,6765000,76.24122328050616,108.58501968157374,2020,15,6,2020-08-09,EPTNIL,55,24
160,311000,6765000,76.24122328050616,108.58501968157374,2020,15,6,2020-08-10,EPTNIL,12,8
160,311000,6765000,76.24122328050616,108.58501968157374,2020,16,7,2020-08-23,EPTNIL,11,4
160,311000,6765000,76.24122328050616,108.58501968157374,2020,16,7,2020-08-24,EPTNIL,9,5
160,311000,6765000,76.24122328050616,108.58501968157374,2020,17,8,2020-09-06,EPTNIL,0,0
160,311000,6765000,76.24122328050616,108.58501968157374,2020,17,8,2020-09-07,EPTNIL,0,0
160,311000,6765000,76.24122328050616,108.58501968157374,2020,18,9,2020-09-20,EPTNIL,0,0
160,311000,6765000,76.24122328050616,108.58501968157374,2020,18,9,2020-09-21,EPTNIL,3,2
160,311000,6765000,76.24122328050616,108.58501968157374,2019,1,1,2019-05-31,PIPNAT,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,1,1,2019-06-01,PIPNAT,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,2,2,2019-06-14,PIPNAT,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,2,2,2019-06-15,PIPNAT,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,3,3,2019-06-28,PIPNAT,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,3,3,2019-06-29,PIPNAT,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,4,4,2019-07-12,PIPNAT,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,4,4,2019-07-13,PIPNAT,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,5,5,2019-07-26,PIPNAT,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,5,5,2019-07-27,PIPNAT,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,6,6,2019-08-09,PIPNAT,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,6,6,2019-08-10,PIPNAT,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,7,7,2019-08-23,PIPNAT,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,7,7,2019-08-24,PIPNAT,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,8,8,2019-09-06,PIPNAT,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,8,8,2019-09-07,PIPNAT,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,9,9,2019-09-20,PIPNAT,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2019,9,9,2019-09-21,PIPNAT,NA,NA
160,311000,6765000,76.24122328050616,108.58501968157374,2020,10,1,2020-05-31,PIPNAT,0,0
160,311000,6765000,76.24122328050616,108.58501968157374,2020,10,1,2020-06-01,PIPNAT,0,0
160,311000,6765000,76.24122328050616,108.58501968157374,2020,11,2,2020-06-14,PIPNAT,0,0
160,311000,6765000,76.24122328050616,108.58501968157374,2020,11,2,2020-06-15,PIPNAT,0,0
160,311000,6765000,76.24122328050616,108.58501968157374,2020,12,3,2020-06-28,PIPNAT,0,0
160,311000,6765000,76.24122328050616,108.58501968157374,2020,12,3,2020-06-29,PIPNAT,0,0
160,311000,6765000,76.24122328050616,108.58501968157374,2020,13,4,2020-07-12,PIPNAT,0,0
160,311000,6765000,76.24122328050616,108.58501968157374,2020,13,4,2020-07-13,PIPNAT,0,0
160,311000,6765000,76.24122328050616,108.58501968157374,2020,14,5,2020-07-26,PIPNAT,0,0
160,311000,6765000,76.24122328050616,108.58501968157374,2020,14,5,2020-07-27,PIPNAT,0,0
160,311000,6765000,76.24122328050616,108.58501968157374,2020,15,6,2020-08-09,PIPNAT,0,0
160,311000,6765000,76.24122328050616,108.58501968157374,2020,15,6,2020-08-10,PIPNAT,0,0
160,311000,6765000,76.24122328050616,108.58501968157374,2020,16,7,2020-08-23,PIPNAT,0,0
160,311000,6765000,76.24122328050616,108.58501968157374,2020,16,7,2020-08-24,PIPNAT,0,0
160,311000,6765000,76.24122328050616,108.58501968157374,2020,17,8,2020-09-06,PIPNAT,0,0
160,311000,6765000,76.24122328050616,108.58501968157374,2020,17,8,2020-09-07,PIPNAT,0,0
160,311000,6765000,76.24122328050616,108.58501968157374,2020,18,9,2020-09-20,PIPNAT,0,0
160,311000,6765000,76.24122328050616,108.58501968157374,2020,18,9,2020-09-21,PIPNAT,0,0
161,430000,7244000,7.294806099121208,591.4131385421688,2019,1,1,2019-05-31,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,1,1,2019-06-01,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,2,2,2019-06-14,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,2,2,2019-06-15,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,3,3,2019-06-28,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,3,3,2019-06-29,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,4,4,2019-07-12,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,4,4,2019-07-13,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,5,5,2019-07-26,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,5,5,2019-07-27,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,6,6,2019-08-09,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,6,6,2019-08-10,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,7,7,2019-08-23,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,7,7,2019-08-24,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,8,8,2019-09-06,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,8,8,2019-09-07,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,9,9,2019-09-20,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,9,9,2019-09-21,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2020,10,1,2020-05-31,EPTNIL,0,0
161,430000,7244000,7.294806099121208,591.4131385421688,2020,10,1,2020-06-01,EPTNIL,0,0
161,430000,7244000,7.294806099121208,591.4131385421688,2020,11,2,2020-06-14,EPTNIL,0,0
161,430000,7244000,7.294806099121208,591.4131385421688,2020,11,2,2020-06-15,EPTNIL,0,0
161,430000,7244000,7.294806099121208,591.4131385421688,2020,12,3,2020-06-28,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2020,12,3,2020-06-29,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2020,13,4,2020-07-12,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2020,13,4,2020-07-13,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2020,14,5,2020-07-26,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2020,14,5,2020-07-27,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2020,15,6,2020-08-09,EPTNIL,0,0
161,430000,7244000,7.294806099121208,591.4131385421688,2020,15,6,2020-08-10,EPTNIL,0,0
161,430000,7244000,7.294806099121208,591.4131385421688,2020,16,7,2020-08-23,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2020,16,7,2020-08-24,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2020,17,8,2020-09-06,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2020,17,8,2020-09-07,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2020,18,9,2020-09-20,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2020,18,9,2020-09-21,EPTNIL,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,1,1,2019-05-31,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,1,1,2019-06-01,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,2,2,2019-06-14,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,2,2,2019-06-15,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,3,3,2019-06-28,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,3,3,2019-06-29,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,4,4,2019-07-12,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,4,4,2019-07-13,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,5,5,2019-07-26,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,5,5,2019-07-27,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,6,6,2019-08-09,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,6,6,2019-08-10,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,7,7,2019-08-23,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,7,7,2019-08-24,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,8,8,2019-09-06,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,8,8,2019-09-07,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,9,9,2019-09-20,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2019,9,9,2019-09-21,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2020,10,1,2020-05-31,PIPNAT,0,0
161,430000,7244000,7.294806099121208,591.4131385421688,2020,10,1,2020-06-01,PIPNAT,0,0
161,430000,7244000,7.294806099121208,591.4131385421688,2020,11,2,2020-06-14,PIPNAT,0,0
161,430000,7244000,7.294806099121208,591.4131385421688,2020,11,2,2020-06-15,PIPNAT,0,0
161,430000,7244000,7.294806099121208,591.4131385421688,2020,12,3,2020-06-28,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2020,12,3,2020-06-29,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2020,13,4,2020-07-12,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2020,13,4,2020-07-13,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2020,14,5,2020-07-26,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2020,14,5,2020-07-27,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2020,15,6,2020-08-09,PIPNAT,0,0
161,430000,7244000,7.294806099121208,591.4131385421688,2020,15,6,2020-08-10,PIPNAT,0,0
161,430000,7244000,7.294806099121208,591.4131385421688,2020,16,7,2020-08-23,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2020,16,7,2020-08-24,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2020,17,8,2020-09-06,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2020,17,8,2020-09-07,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2020,18,9,2020-09-20,PIPNAT,NA,NA
161,430000,7244000,7.294806099121208,591.4131385421688,2020,18,9,2020-09-21,PIPNAT,NA,NA
162,422000,7245000,0,593.0828794039408,2019,1,1,2019-05-31,EPTNIL,NA,NA
162,422000,7245000,0,593.0828794039408,2019,1,1,2019-06-01,EPTNIL,NA,NA
162,422000,7245000,0,593.0828794039408,2019,2,2,2019-06-14,EPTNIL,NA,NA
162,422000,7245000,0,593.0828794039408,2019,2,2,2019-06-15,EPTNIL,NA,NA
162,422000,7245000,0,593.0828794039408,2019,3,3,2019-06-28,EPTNIL,NA,NA
162,422000,7245000,0,593.0828794039408,2019,3,3,2019-06-29,EPTNIL,NA,NA
162,422000,7245000,0,593.0828794039408,2019,4,4,2019-07-12,EPTNIL,NA,NA
162,422000,7245000,0,593.0828794039408,2019,4,4,2019-07-13,EPTNIL,NA,NA
162,422000,7245000,0,593.0828794039408,2019,5,5,2019-07-26,EPTNIL,NA,NA
162,422000,7245000,0,593.0828794039408,2019,5,5,2019-07-27,EPTNIL,NA,NA
162,422000,7245000,0,593.0828794039408,2019,6,6,2019-08-09,EPTNIL,NA,NA
162,422000,7245000,0,593.0828794039408,2019,6,6,2019-08-10,EPTNIL,NA,NA
162,422000,7245000,0,593.0828794039408,2019,7,7,2019-08-23,EPTNIL,NA,NA
162,422000,7245000,0,593.0828794039408,2019,7,7,2019-08-24,EPTNIL,NA,NA
162,422000,7245000,0,593.0828794039408,2019,8,8,2019-09-06,EPTNIL,NA,NA
162,422000,7245000,0,593.0828794039408,2019,8,8,2019-09-07,EPTNIL,NA,NA
162,422000,7245000,0,593.0828794039408,2019,9,9,2019-09-20,EPTNIL,NA,NA
162,422000,7245000,0,593.0828794039408,2019,9,9,2019-09-21,EPTNIL,NA,NA
162,422000,7245000,0,593.0828794039408,2020,10,1,2020-05-31,EPTNIL,0,0
162,422000,7245000,0,593.0828794039408,2020,10,1,2020-06-01,EPTNIL,0,0
162,422000,7245000,0,593.0828794039408,2020,11,2,2020-06-14,EPTNIL,0,0
